Frame; Zeit (in s); Objekt 1 x-Koordinate; Objekt 1 y-Koordinate; Objekt 1 x-Geschwindigkeit; Objekt 1 y-Geschwindigkeit
1277; 4,251E1; 1,974E0; 1,240E1; 4,802E-1; 3,666E-2
1278; 4,255E1; 1,985E0; 1,209E1; 3,301E-1; -9,364E0
1279; 4,258E1; 1,979E0; 1,148E1; -1,861E-1; -1,808E1
1280; 4,261E1; 1,967E0; 1,061E1; -3,693E-1; -2,616E1
1281; 4,265E1; 1,938E0; 9,570E0; -8,514E-1; -3,127E1
1282; 4,268E1; 1,898E0; 8,373E0; -1,211E0; -3,592E1
1283; 4,271E1; 1,833E0; 7,026E0; -1,933E0; -4,044E1
1284; 4,275E1; 1,755E0; 5,708E0; -2,351E0; -3,955E1
1285; 4,278E1; 1,677E0; 4,436E0; -2,328E0; -3,818E1
1286; 4,281E1; 1,597E0; 3,237E0; -2,418E0; -3,598E1
1287; 4,285E1; 1,510E0; 2,294E0; -2,610E0; -2,831E1
1288; 4,288E1; 1,424E0; 1,578E0; -2,582E0; -2,149E1
1289; 4,291E1; 1,346E0; 1,147E0; -2,328E0; -1,294E1
1290; 4,295E1; 1,276E0; 1,031E0; -2,103E0; -3,481E0
1291; 4,298E1; 1,206E0; 1,221E0; -2,123E0; 5,710E0
1292; 4,301E1; 1,152E0; 1,729E0; -1,624E0; 1,524E1
1293; 4,305E1; 1,103E0; 2,494E0; -1,455E0; 2,296E1
1294; 4,308E1; 1,066E0; 3,509E0; -1,106E0; 3,047E1
1295; 4,311E1; 1,056E0; 4,724E0; -3,168E-1; 3,648E1
1296; 4,315E1; 1,061E0; 6,011E0; 1,694E-1; 3,863E1
1297; 4,318E1; 1,072E0; 7,361E0; 3,067E-1; 4,053E1
1298; 4,321E1; 1,087E0; 8,674E0; 4,529E-1; 3,941E1
1299; 4,325E1; 1,099E0; 9,824E0; 3,770E-1; 3,451E1
1300; 4,328E1; 1,121E0; 1,082E1; 6,540E-1; 2,996E1
1301; 4,331E1; 1,153E0; 1,164E1; 9,485E-1; 2,441E1
1302; 4,335E1; 1,202E0; 1,217E1; 1,480E0; 1,613E1
1303; 4,338E1; 1,250E0; 1,240E1; 1,449E0; 6,842E0
1304; 4,341E1; 1,310E0; 1,231E1; 1,806E0; -2,761E0
1305; 4,345E1; 1,378E0; 1,191E1; 2,018E0; -1,205E1
1306; 4,348E1; 1,449E0; 1,122E1; 2,154E0; -2,059E1
1307; 4,351E1; 1,521E0; 1,027E1; 2,150E0; -2,846E1
1308; 4,355E1; 1,593E0; 9,179E0; 2,152E0; -3,284E1
1309; 4,358E1; 1,645E0; 7,948E0; 1,583E0; -3,695E1
1310; 4,361E1; 1,693E0; 6,600E0; 1,415E0; -4,047E1
1311; 4,365E1; 1,732E0; 5,281E0; 1,190E0; -3,959E1
1312; 4,368E1; 1,763E0; 4,046E0; 9,394E-1; -3,707E1
1313; 4,371E1; 1,797E0; 2,905E0; 9,941E-1; -3,424E1
1314; 4,375E1; 1,810E0; 2,032E0; 4,044E-1; -2,620E1
1315; 4,378E1; 1,817E0; 1,410E0; 2,125E-1; -1,866E1
1316; 4,381E1; 1,817E0; 1,410E0; 0,000E0; 0,000E0
1317; 4,385E1; 1,828E0; 1,086E0; 3,369E-1; -9,733E0
1318; 4,388E1; 1,827E0; 1,075E0; -4,687E-2; -3,104E-1
1319; 4,391E1; 1,807E0; 1,367E0; -5,902E-1; 8,762E0
1320; 4,395E1; 1,777E0; 1,963E0; -9,077E-1; 1,788E1
1321; 4,398E1; 1,745E0; 2,816E0; -9,675E-1; 2,562E1
1322; 4,401E1; 1,709E0; 3,899E0; -1,077E0; 3,249E1
1323; 4,405E1; 1,669E0; 5,163E0; -1,179E0; 3,793E1
1324; 4,408E1; 1,625E0; 6,466E0; -1,344E0; 3,910E1
1325; 4,411E1; 1,563E0; 7,783E0; -1,848E0; 3,954E1
1326; 4,415E1; 1,512E0; 9,066E0; -1,525E0; 3,852E1
1327; 4,418E1; 1,456E0; 1,019E1; -1,701E0; 3,361E1
1328; 4,421E1; 1,390E0; 1,111E1; -1,981E0; 2,768E1
1329; 4,425E1; 1,317E0; 1,183E1; -2,177E0; 2,165E1
1330; 4,428E1; 1,253E0; 1,226E1; -1,939E0; 1,305E1
1331; 4,431E1; 1,195E0; 1,240E1; -1,740E0; 4,025E0
1332; 4,435E1; 1,148E0; 1,221E1; -1,391E0; -5,635E0
1333; 4,438E1; 1,110E0; 1,171E1; -1,155E0; -1,507E1
1334; 4,441E1; 1,085E0; 1,095E1; -7,325E-1; -2,282E1
1335; 4,445E1; 1,072E0; 9,944E0; -4,016E-1; -3,014E1
1336; 4,448E1; 1,062E0; 8,788E0; -3,098E-1; -3,468E1
1337; 4,451E1; 1,054E0; 7,530E0; -2,229E-1; -3,775E1
1338; 4,455E1; 1,067E0; 6,186E0; 3,748E-1; -4,036E1
1339; 4,458E1; 1,086E0; 4,887E0; 5,846E-1; -3,899E1
1340; 4,461E1; 1,109E0; 3,682E0; 6,768E-1; -3,617E1
1341; 4,465E1; 1,145E0; 2,593E0; 1,076E0; -3,268E1
1342; 4,468E1; 1,198E0; 1,791E0; 1,600E0; -2,407E1
1343; 4,471E1; 1,262E0; 1,258E0; 1,919E0; -1,600E1
1344; 4,475E1; 1,342E0; 1,021E0; 2,397E0; -7,101E0
1345; 4,478E1; 1,415E0; 1,097E0; 2,201E0; 2,284E0
1346; 4,481E1; 1,486E0; 1,471E0; 2,132E0; 1,122E1
1347; 4,485E1; 1,568E0; 2,161E0; 2,468E0; 2,071E1
1348; 4,488E1; 1,652E0; 3,088E0; 2,523E0; 2,782E1
1349; 4,491E1; 1,727E0; 4,205E0; 2,227E0; 3,353E1
1350; 4,495E1; 1,793E0; 5,499E0; 1,995E0; 3,883E1
1351; 4,498E1; 1,849E0; 6,812E0; 1,695E0; 3,941E1
1352; 4,501E1; 1,892E0; 8,104E0; 1,281E0; 3,878E1
1353; 4,505E1; 1,933E0; 9,373E0; 1,215E0; 3,807E1
1354; 4,508E1; 1,948E0; 1,044E1; 4,554E-1; 3,206E1
1355; 4,511E1; 1,944E0; 1,131E1; -1,233E-1; 2,598E1
1356; 4,515E1; 1,931E0; 1,196E1; -3,667E-1; 1,949E1
1357; 4,518E1; 1,912E0; 1,231E1; -5,723E-1; 1,049E1
1358; 4,521E1; 1,885E0; 1,235E1; -8,134E-1; 1,227E0
1359; 4,525E1; 1,842E0; 1,206E1; -1,290E0; -8,536E0
1360; 4,528E1; 1,751E0; 1,068E1; -2,734E0; -4,138E1
1361; 4,531E1; 1,693E0; 9,635E0; -1,754E0; -3,146E1
1362; 4,535E1; 1,618E0; 8,443E0; -2,230E0; -3,578E1
1363; 4,538E1; 1,544E0; 7,183E0; -2,230E0; -3,780E1
1364; 4,541E1; 1,465E0; 5,840E0; -2,365E0; -4,032E1
1365; 4,545E1; 1,382E0; 4,563E0; -2,502E0; -3,831E1
1366; 4,548E1; 1,305E0; 3,422E0; -2,300E0; -3,426E1
1367; 4,551E1; 1,226E0; 2,405E0; -2,385E0; -3,052E1
1368; 4,555E1; 1,165E0; 1,671E0; -1,821E0; -2,202E1
1369; 4,558E1; 1,118E0; 1,224E0; -1,412E0; -1,343E1
1370; 4,561E1; 1,084E0; 1,072E0; -1,039E0; -4,564E0
1371; 4,565E1; 1,055E0; 1,228E0; -8,610E-1; 4,692E0
1372; 4,568E1; 1,038E0; 1,673E0; -5,023E-1; 1,335E1
1373; 4,571E1; 1,044E0; 2,435E0; 1,873E-1; 2,286E1
1374; 4,575E1; 1,071E0; 3,418E0; 7,884E-1; 2,951E1
1375; 4,578E1; 1,104E0; 4,570E0; 9,932E-1; 3,456E1
1376; 4,581E1; 1,145E0; 5,875E0; 1,228E0; 3,918E1
1377; 4,585E1; 1,204E0; 7,189E0; 1,780E0; 3,945E1
1378; 4,588E1; 1,270E0; 8,469E0; 1,970E0; 3,840E1
1379; 4,591E1; 1,317E0; 9,667E0; 1,422E0; 3,596E1
1380; 4,595E1; 1,368E0; 1,068E1; 1,531E0; 3,037E1
1381; 4,598E1; 1,424E0; 1,149E1; 1,677E0; 2,422E1
1382; 4,601E1; 1,490E0; 1,207E1; 1,985E0; 1,742E1
1383; 4,605E1; 1,557E0; 1,233E1; 2,004E0; 7,852E0
1384; 4,608E1; 1,624E0; 1,227E1; 2,012E0; -1,601E0
1385; 4,611E1; 1,686E0; 1,190E1; 1,858E0; -1,119E1
1386; 4,615E1; 1,743E0; 1,124E1; 1,735E0; -1,980E1
1387; 4,618E1; 1,796E0; 1,038E1; 1,576E0; -2,591E1
1388; 4,621E1; 1,841E0; 9,282E0; 1,338E0; -3,290E1
1389; 4,625E1; 1,866E0; 8,046E0; 7,704E-1; -3,710E1
1390; 4,628E1; 1,869E0; 6,766E0; 7,189E-2; -3,843E1
1391; 4,631E1; 1,862E0; 5,434E0; -2,074E-1; -3,998E1
1392; 4,635E1; 1,849E0; 4,187E0; -3,895E-1; -3,741E1
1393; 4,638E1; 1,816E0; 3,090E0; -9,704E-1; -3,295E1
1394; 4,641E1; 1,785E0; 2,167E0; -9,566E-1; -2,768E1
1395; 4,645E1; 1,748E0; 1,523E0; -1,106E0; -1,936E1
1396; 4,648E1; 1,706E0; 1,167E0; -1,264E0; -1,066E1
1397; 4,651E1; 1,649E0; 1,112E0; -1,713E0; -1,666E0
1398; 4,655E1; 1,588E0; 1,371E0; -1,827E0; 7,793E0
1399; 4,658E1; 1,530E0; 1,905E0; -1,723E0; 1,603E1
1400; 4,661E1; 1,470E0; 2,729E0; -1,811E0; 2,473E1
1401; 4,665E1; 1,399E0; 3,767E0; -2,128E0; 3,115E1
1402; 4,668E1; 1,344E0; 4,949E0; -1,638E0; 3,547E1
1403; 4,671E1; 1,301E0; 6,269E0; -1,309E0; 3,962E1
1404; 4,675E1; 1,264E0; 7,575E0; -1,099E0; 3,919E1
1405; 4,678E1; 1,231E0; 8,815E0; -9,865E-1; 3,721E1
1406; 4,681E1; 1,175E0; 9,970E0; -1,676E0; 3,467E1
1407; 4,685E1; 1,129E0; 1,092E1; -1,409E0; 2,855E1
1408; 4,688E1; 1,093E0; 1,164E1; -1,076E0; 2,167E1
1409; 4,691E1; 1,069E0; 1,211E1; -7,178E-1; 1,414E1
1410; 4,695E1; 1,057E0; 1,228E1; -3,613E-1; 5,063E0
1411; 4,698E1; 1,051E0; 1,214E1; -1,638E-1; -4,396E0
1412; 4,701E1; 1,058E0; 1,167E1; 1,954E-1; -1,390E1
1413; 4,705E1; 1,081E0; 1,093E1; 7,118E-1; -2,234E1
1414; 4,708E1; 1,112E0; 9,983E0; 9,093E-1; -2,841E1
1415; 4,711E1; 1,154E0; 8,843E0; 1,279E0; -3,421E1
1416; 4,715E1; 1,194E0; 7,571E0; 1,197E0; -3,818E1
1417; 4,718E1; 1,230E0; 6,275E0; 1,074E0; -3,889E1
1418; 4,721E1; 1,262E0; 4,968E0; 9,604E-1; -3,922E1
1419; 4,725E1; 1,314E0; 3,741E0; 1,550E0; -3,684E1
1420; 4,728E1; 1,390E0; 2,720E0; 2,274E0; -3,065E1
1421; 4,731E1; 1,443E0; 1,867E0; 1,599E0; -2,558E1
1422; 4,735E1; 1,504E0; 1,324E0; 1,838E0; -1,631E1
1423; 4,738E1; 1,584E0; 1,073E0; 2,386E0; -7,533E0
1424; 4,741E1; 1,648E0; 1,109E0; 1,934E0; 1,081E0
1425; 4,744E1; 1,692E0; 1,455E0; 1,317E0; 1,038E1
1426; 4,748E1; 1,692E0; 1,455E0; 0,000E0; 0,000E0
1427; 4,751E1; 1,740E0; 2,084E0; 1,460E0; 1,888E1
1428; 4,754E1; 1,787E0; 2,986E0; 1,409E0; 2,709E1
1429; 4,758E1; 1,813E0; 4,094E0; 7,744E-1; 3,323E1
1430; 4,761E1; 1,848E0; 5,312E0; 1,054E0; 3,657E1
1431; 4,764E1; 1,875E0; 6,640E0; 7,991E-1; 3,984E1
1432; 4,768E1; 1,863E0; 7,935E0; -3,495E-1; 3,888E1
1433; 4,771E1; 1,844E0; 9,146E0; -5,921E-1; 3,634E1
1434; 4,774E1; 1,826E0; 1,025E1; -5,374E-1; 3,320E1
1435; 4,778E1; 1,793E0; 1,116E1; -9,718E-1; 2,718E1
1436; 4,781E1; 1,743E0; 1,180E1; -1,516E0; 1,936E1
1437; 4,784E1; 1,688E0; 1,219E1; -1,660E0; 1,158E1
1438; 4,788E1; 1,629E0; 1,226E1; -1,754E0; 2,175E0
1439; 4,791E1; 1,559E0; 1,202E1; -2,105E0; -7,307E0
1440; 4,794E1; 1,491E0; 1,148E1; -2,033E0; -1,611E1
1441; 4,798E1; 1,432E0; 1,067E1; -1,766E0; -2,422E1
1442; 4,801E1; 1,379E0; 9,690E0; -1,598E0; -2,951E1
1443; 4,804E1; 1,301E0; 8,519E0; -2,338E0; -3,516E1
1444; 4,808E1; 1,222E0; 7,222E0; -2,392E0; -3,892E1
1445; 4,811E1; 1,175E0; 5,945E0; -1,388E0; -3,834E1
1446; 4,814E1; 1,123E0; 4,659E0; -1,582E0; -3,858E1
1447; 4,818E1; 1,071E0; 3,467E0; -1,534E0; -3,578E1
1448; 4,821E1; 1,042E0; 2,496E0; -8,740E-1; -2,913E1
1449; 4,824E1; 1,025E0; 1,724E0; -5,261E-1; -2,319E1
1450; 4,828E1; 1,019E0; 1,247E0; -1,743E-1; -1,430E1
1451; 4,831E1; 1,043E0; 1,071E0; 7,328E-1; -5,280E0
1452; 4,834E1; 1,072E0; 1,194E0; 8,516E-1; 3,666E0
1453; 4,838E1; 1,094E0; 1,617E0; 6,582E-1; 1,272E1
1454; 4,841E1; 1,138E0; 2,305E0; 1,331E0; 2,064E1
1455; 4,844E1; 1,216E0; 3,275E0; 2,328E0; 2,912E1
1456; 4,848E1; 1,289E0; 4,431E0; 2,188E0; 3,470E1
1457; 4,851E1; 1,364E0; 5,676E0; 2,275E0; 3,736E1
1458; 4,854E1; 1,451E0; 7,007E0; 2,596E0; 3,993E1
1459; 4,858E1; 1,524E0; 8,298E0; 2,184E0; 3,876E1
1460; 4,861E1; 1,584E0; 9,471E0; 1,798E0; 3,520E1
1461; 4,864E1; 1,644E0; 1,050E1; 1,828E0; 3,091E1
1462; 4,868E1; 1,703E0; 1,135E1; 1,761E0; 2,557E1
1463; 4,871E1; 1,752E0; 1,193E1; 1,460E0; 1,738E1
1464; 4,874E1; 1,796E0; 1,222E1; 1,330E0; 8,762E0
1465; 4,878E1; 1,833E0; 1,221E1; 1,114E0; -4,942E-1
1466; 4,881E1; 1,864E0; 1,188E1; 9,313E-1; -9,768E0
1467; 4,884E1; 1,887E0; 1,127E1; 6,778E-1; -1,835E1
1468; 4,888E1; 1,894E0; 1,041E1; 2,256E-1; -2,592E1
1469; 4,891E1; 1,866E0; 8,195E0; -8,514E-1; -6,637E1
1470; 4,894E1; 1,826E0; 6,889E0; -1,198E0; -3,921E1
1471; 4,898E1; 1,788E0; 5,619E0; -1,127E0; -3,811E1
1472; 4,901E1; 1,737E0; 4,372E0; -1,541E0; -3,743E1
1473; 4,904E1; 1,657E0; 3,224E0; -2,409E0; -3,446E1
1474; 4,908E1; 1,590E0; 2,327E0; -2,017E0; -2,691E1
1475; 4,911E1; 1,527E0; 1,651E0; -1,879E0; -2,030E1
1476; 4,914E1; 1,455E0; 1,260E0; -2,168E0; -1,173E1
1477; 4,918E1; 1,392E0; 1,177E0; -1,891E0; -2,477E0
1478; 4,921E1; 1,325E0; 1,388E0; -2,009E0; 6,335E0
1479; 4,924E1; 1,246E0; 1,891E0; -2,368E0; 1,507E1
1480; 4,928E1; 1,189E0; 2,650E0; -1,705E0; 2,280E1
1481; 4,931E1; 1,161E0; 3,668E0; -8,321E-1; 3,054E1
1482; 4,934E1; 1,121E0; 4,853E0; -1,215E0; 3,559E1
1483; 4,938E1; 1,089E0; 6,101E0; -9,708E-1; 3,745E1
1484; 4,941E1; 1,084E0; 7,415E0; -1,343E-1; 3,942E1
1485; 4,944E1; 1,087E0; 8,684E0; 8,589E-2; 3,810E1
1486; 4,948E1; 1,076E0; 9,793E0; -3,329E-1; 3,327E1
1487; 4,951E1; 1,076E0; 1,077E1; -2,983E-3; 2,921E1
1488; 4,954E1; 1,085E0; 1,154E1; 2,698E-1; 2,329E1
1489; 4,958E1; 1,101E0; 1,203E1; 4,949E-1; 1,475E1
1490; 4,961E1; 1,132E0; 1,223E1; 9,098E-1; 5,948E0
1491; 4,964E1; 1,172E0; 1,212E1; 1,217E0; -3,303E0
1492; 4,968E1; 1,222E0; 1,170E1; 1,489E0; -1,260E1
1493; 4,971E1; 1,276E0; 1,100E1; 1,639E0; -2,119E1
1494; 4,974E1; 1,334E0; 1,005E1; 1,724E0; -2,835E1
1495; 4,978E1; 1,394E0; 8,974E0; 1,811E0; -3,232E1
1496; 4,981E1; 1,453E0; 7,759E0; 1,754E0; -3,647E1
1497; 4,984E1; 1,497E0; 6,438E0; 1,328E0; -3,965E1
1498; 4,988E1; 1,543E0; 5,168E0; 1,382E0; -3,811E1
1499; 4,991E1; 1,592E0; 3,971E0; 1,460E0; -3,592E1
1500; 4,994E1; 1,622E0; 2,870E0; 9,187E-1; -3,307E1
1501; 4,998E1; 1,666E0; 2,043E0; 1,316E0; -2,483E1
1502; 5,001E1; 1,710E0; 1,463E0; 1,310E0; -1,741E1
1503; 5,004E1; 1,735E0; 1,167E0; 7,757E-1; -8,878E0
1504; 5,008E1; 1,750E0; 1,178E0; 4,356E-1; 3,522E-1
1505; 5,011E1; 1,762E0; 1,484E0; 3,457E-1; 9,160E0
1506; 5,014E1; 1,759E0; 2,089E0; -7,198E-2; 1,816E1
1507; 5,018E1; 1,753E0; 2,923E0; -1,829E-1; 2,505E1
1508; 5,021E1; 1,744E0; 3,988E0; -2,732E-1; 3,195E1
1509; 5,024E1; 1,723E0; 5,226E0; -6,232E-1; 3,716E1
1510; 5,028E1; 1,692E0; 6,487E0; -9,231E-1; 3,787E1
1511; 5,031E1; 1,663E0; 7,789E0; -8,734E-1; 3,905E1
1512; 5,034E1; 1,629E0; 9,038E0; -1,037E0; 3,749E1
1513; 5,038E1; 1,570E0; 1,011E1; -1,762E0; 3,204E1
1514; 5,041E1; 1,508E0; 1,101E1; -1,873E0; 2,726E1
1515; 5,044E1; 1,444E0; 1,170E1; -1,904E0; 2,059E1
1516; 5,048E1; 1,384E0; 1,211E1; -1,810E0; 1,225E1
1517; 5,051E1; 1,323E0; 1,221E1; -1,843E0; 2,945E0
1518; 5,054E1; 1,265E0; 1,200E1; -1,724E0; -6,217E0
1519; 5,058E1; 1,212E0; 1,150E1; -1,605E0; -1,498E1
1520; 5,061E1; 1,168E0; 1,073E1; -1,296E0; -2,309E1
1521; 5,064E1; 1,132E0; 9,740E0; -1,082E0; -2,972E1
1522; 5,068E1; 1,107E0; 8,611E0; -7,482E-1; -3,388E1
1523; 5,071E1; 1,086E0; 7,383E0; -6,327E-1; -3,686E1
1524; 5,074E1; 1,058E0; 6,055E0; -8,404E-1; -3,983E1
1525; 5,078E1; 1,044E0; 4,797E0; -4,217E-1; -3,777E1
1526; 5,081E1; 1,049E0; 3,630E0; 1,459E-1; -3,503E1
1527; 5,084E1; 1,063E0; 2,597E0; 4,263E-1; -3,100E1
1528; 5,088E1; 1,091E0; 1,830E0; 8,190E-1; -2,302E1
1529; 5,091E1; 1,140E0; 1,335E0; 1,489E0; -1,486E1
1530; 5,094E1; 1,190E0; 1,122E0; 1,487E0; -6,372E0
1531; 5,098E1; 1,248E0; 1,217E0; 1,748E0; 2,825E0
1532; 5,101E1; 1,319E0; 1,603E0; 2,126E0; 1,161E1
1533; 5,104E1; 1,391E0; 2,291E0; 2,154E0; 2,063E1
1534; 5,108E1; 1,464E0; 3,205E0; 2,209E0; 2,744E1
1535; 5,111E1; 1,464E0; 3,205E0; 0,000E0; 0,000E0
1536; 5,114E1; 1,546E0; 4,314E0; 2,455E0; 3,328E1
1537; 5,118E1; 1,633E0; 5,586E0; 2,595E0; 3,819E1
1538; 5,121E1; 1,699E0; 6,876E0; 2,006E0; 3,871E1
1539; 5,124E1; 1,768E0; 8,146E0; 2,048E0; 3,812E1
1540; 5,128E1; 1,822E0; 9,368E0; 1,624E0; 3,667E1
1541; 5,131E1; 1,850E0; 1,039E1; 8,454E-1; 3,078E1
1542; 5,134E1; 1,870E0; 1,123E1; 5,969E-1; 2,506E1
1543; 5,138E1; 1,887E0; 1,185E1; 5,109E-1; 1,854E1
1544; 5,141E1; 1,895E0; 1,217E1; 2,532E-1; 9,770E0
1545; 5,144E1; 1,891E0; 1,219E1; -1,408E-1; 4,694E-1
1546; 5,148E1; 1,869E0; 1,189E1; -6,598E-1; -9,042E0
1547; 5,151E1; 1,841E0; 1,131E1; -8,162E-1; -1,725E1
1548; 5,154E1; 1,814E0; 1,051E1; -8,165E-1; -2,405E1
1549; 5,158E1; 1,769E0; 9,465E0; -1,347E0; -3,135E1
1550; 5,161E1; 1,706E0; 8,289E0; -1,885E0; -3,531E1
1551; 5,164E1; 1,625E0; 7,039E0; -2,450E0; -3,750E1
1552; 5,168E1; 1,555E0; 5,756E0; -2,094E0; -3,851E1
1553; 5,171E1; 1,482E0; 4,494E0; -2,184E0; -3,790E1
1554; 5,174E1; 1,406E0; 3,368E0; -2,297E0; -3,380E1
1555; 5,178E1; 1,311E0; 2,400E0; -2,831E0; -2,904E1
1556; 5,181E1; 1,249E0; 1,725E0; -1,865E0; -2,027E1
1557; 5,184E1; 1,203E0; 1,305E0; -1,392E0; -1,258E1
1558; 5,188E1; 1,141E0; 1,167E0; -1,848E0; -4,147E0
1559; 5,191E1; 1,089E0; 1,343E0; -1,578E0; 5,266E0
1560; 5,194E1; 1,056E0; 1,811E0; -9,699E-1; 1,405E1
1561; 5,198E1; 1,053E0; 2,570E0; -8,821E-2; 2,277E1
1562; 5,201E1; 1,048E0; 3,536E0; -1,614E-1; 2,901E1
1563; 5,204E1; 1,059E0; 4,669E0; 3,205E-1; 3,401E1
1564; 5,208E1; 1,077E0; 5,955E0; 5,410E-1; 3,859E1
1565; 5,211E1; 1,105E0; 7,232E0; 8,586E-1; 3,834E1
1566; 5,214E1; 1,155E0; 8,467E0; 1,479E0; 3,706E1
1567; 5,218E1; 1,191E0; 9,629E0; 1,084E0; 3,488E1
1568; 5,221E1; 1,227E0; 1,061E1; 1,071E0; 2,943E1
1569; 5,224E1; 1,267E0; 1,138E1; 1,213E0; 2,320E1
1570; 5,228E1; 1,320E0; 1,192E1; 1,607E0; 1,614E1
1571; 5,231E1; 1,382E0; 1,216E1; 1,832E0; 7,273E0
1572; 5,234E1; 1,444E0; 1,209E1; 1,863E0; -2,214E0
1573; 5,238E1; 1,504E0; 1,170E1; 1,819E0; -1,178E1
1574; 5,241E1; 1,559E0; 1,102E1; 1,648E0; -2,039E1
1575; 5,244E1; 1,617E0; 1,014E1; 1,732E0; -2,620E1
1576; 5,248E1; 1,667E0; 9,058E0; 1,493E0; -3,258E1
1577; 5,251E1; 1,712E0; 7,843E0; 1,360E0; -3,648E1
1578; 5,254E1; 1,749E0; 5,280E0; 1,100E0; -7,691E1
1579; 5,258E1; 1,742E0; 4,073E0; -1,872E-1; -3,624E1
1580; 5,261E1; 1,752E0; 3,032E0; 2,945E-1; -3,123E1
1581; 5,264E1; 1,752E0; 2,157E0; -1,723E-3; -2,626E1
1582; 5,268E1; 1,743E0; 1,562E0; -2,836E-1; -1,788E1
1583; 5,271E1; 1,729E0; 1,249E0; -4,061E-1; -9,378E0
1584; 5,274E1; 1,698E0; 1,221E0; -9,178E-1; -8,517E-1
1585; 5,278E1; 1,652E0; 1,490E0; -1,403E0; 8,084E0
1586; 5,281E1; 1,615E0; 2,032E0; -1,109E0; 1,626E1
1587; 5,284E1; 1,575E0; 2,849E0; -1,204E0; 2,452E1
1588; 5,288E1; 1,513E0; 3,876E0; -1,847E0; 3,082E1
1589; 5,291E1; 1,465E0; 5,032E0; -1,459E0; 3,471E1
1590; 5,294E1; 1,436E0; 6,320E0; -8,682E-1; 3,864E1
1591; 5,298E1; 1,398E0; 7,604E0; -1,118E0; 3,854E1
1592; 5,301E1; 1,348E0; 8,805E0; -1,503E0; 3,606E1
1593; 5,304E1; 1,297E0; 9,931E0; -1,535E0; 3,378E1
1594; 5,308E1; 1,246E0; 1,086E1; -1,542E0; 2,791E1
1595; 5,311E1; 1,197E0; 1,155E1; -1,469E0; 2,082E1
1596; 5,314E1; 1,157E0; 1,200E1; -1,207E0; 1,330E1
1597; 5,318E1; 1,123E0; 1,214E1; -1,022E0; 4,147E0
1598; 5,321E1; 1,102E0; 1,197E1; -6,253E-1; -5,079E0
1599; 5,324E1; 1,086E0; 1,149E1; -4,626E-1; -1,443E1
1600; 5,328E1; 1,082E0; 1,074E1; -1,132E-1; -2,238E1
1601; 5,331E1; 1,090E0; 9,794E0; 2,207E-1; -2,839E1
1602; 5,334E1; 1,111E0; 8,656E0; 6,288E-1; -3,414E1
1603; 5,338E1; 1,121E0; 7,412E0; 3,129E-1; -3,736E1
1604; 5,341E1; 1,135E0; 6,152E0; 4,078E-1; -3,782E1
1605; 5,344E1; 1,159E0; 4,882E0; 7,170E-1; -3,810E1
1606; 5,348E1; 1,188E0; 3,689E0; 8,829E-1; -3,580E1
1607; 5,351E1; 1,247E0; 2,708E0; 1,781E0; -2,944E1
1608; 5,354E1; 1,307E0; 1,910E0; 1,780E0; -2,396E1
1609; 5,358E1; 1,355E0; 1,384E0; 1,450E0; -1,578E1
1610; 5,361E1; 1,425E0; 1,162E0; 2,101E0; -6,666E0
1611; 5,364E1; 1,501E0; 1,229E0; 2,277E0; 2,005E0
1612; 5,368E1; 1,559E0; 1,591E0; 1,742E0; 1,087E1
1613; 5,371E1; 1,612E0; 2,213E0; 1,585E0; 1,865E1
1614; 5,374E1; 1,670E0; 3,106E0; 1,757E0; 2,680E1
1615; 5,378E1; 1,721E0; 4,202E0; 1,529E0; 3,289E1
1616; 5,381E1; 1,770E0; 5,396E0; 1,478E0; 3,585E1
1617; 5,384E1; 1,822E0; 6,692E0; 1,554E0; 3,890E1
1618; 5,388E1; 1,846E0; 7,970E0; 6,977E-1; 3,835E1
1619; 5,391E1; 1,845E0; 9,141E0; -6,679E-3; 3,515E1
1620; 5,394E1; 1,842E0; 1,021E1; -8,870E-2; 3,211E1
1621; 5,398E1; 1,829E0; 1,108E1; -3,998E-1; 2,613E1
1622; 5,401E1; 1,804E0; 1,170E1; -7,362E-1; 1,845E1
1623; 5,404E1; 1,769E0; 1,205E1; -1,052E0; 1,068E1
1624; 5,408E1; 1,726E0; 1,210E1; -1,294E0; 1,418E0
1625; 5,411E1; 1,673E0; 1,184E1; -1,605E0; -7,741E0
1626; 5,414E1; 1,619E0; 1,130E1; -1,621E0; -1,611E1
1627; 5,418E1; 1,565E0; 1,050E1; -1,619E0; -2,416E1
1628; 5,421E1; 1,512E0; 9,518E0; -1,581E0; -2,946E1
1629; 5,424E1; 1,441E0; 8,367E0; -2,146E0; -3,456E1
1630; 5,428E1; 1,353E0; 7,088E0; -2,625E0; -3,838E1
1631; 5,431E1; 1,284E0; 5,826E0; -2,074E0; -3,788E1
1632; 5,434E1; 1,227E0; 4,592E0; -1,711E0; -3,704E1
1633; 5,438E1; 1,163E0; 3,432E0; -1,918E0; -3,480E1
1634; 5,441E1; 1,113E0; 2,507E0; -1,504E0; -2,778E1
1635; 5,444E1; 1,077E0; 1,782E0; -1,071E0; -2,174E1
1636; 5,448E1; 1,054E0; 1,338E0; -6,966E-1; -1,334E1
1637; 5,451E1; 1,048E0; 1,188E0; -1,786E-1; -4,493E0
1638; 5,454E1; 1,054E0; 1,331E0; 1,647E-1; 4,283E0
