Frame; Zeit (in s); Objekt 1 x-Koordinate; Objekt 1 y-Koordinate; Objekt 1 x-Geschwindigkeit; Objekt 1 y-Geschwindigkeit
15036; 5,009E2; 1,674E0; 1,645E0; -1,935E-1; 5,284E0
15037; 5,010E2; 1,670E0; 1,722E0; -1,148E-1; 2,331E0
15038; 5,010E2; 1,674E0; 1,784E0; 1,068E-1; 1,863E0
15039; 5,010E2; 1,687E0; 1,790E0; 4,039E-1; 1,545E-1
15040; 5,011E2; 1,674E0; 1,747E0; -4,071E-1; -1,288E0
15041; 5,011E2; 1,681E0; 1,673E0; 2,121E-1; -2,216E0
15042; 5,011E2; 1,673E0; 1,543E0; -2,437E-1; -3,889E0
15043; 5,012E2; 1,663E0; 1,327E0; -3,006E-1; -6,499E0
15044; 5,012E2; 1,666E0; 1,120E0; 9,799E-2; -6,206E0
15045; 5,012E2; 1,659E0; 5,954E-1; -2,117E-1; -1,574E1
15046; 5,013E2; 1,655E0; 2,827E-1; -1,145E-1; -9,382E0
15047; 5,013E2; 1,644E0; -1,614E-2; -3,215E-1; -8,968E0
15048; 5,013E2; 1,646E0; -3,262E-1; 5,384E-2; -9,312E0
15049; 5,014E2; 1,637E0; -6,537E-1; -2,689E-1; -9,828E0
15050; 5,014E2; 1,638E0; -9,579E-1; 4,208E-2; -9,130E0
15051; 5,014E2; 1,626E0; -1,301E0; -3,882E-1; -1,030E1
15052; 5,015E2; 1,616E0; -1,560E0; -2,982E-1; -7,762E0
15053; 5,015E2; 1,620E0; -1,798E0; 1,257E-1; -7,169E0
15054; 5,015E2; 1,603E0; -2,036E0; -5,068E-1; -7,123E0
15055; 5,016E2; 1,600E0; -2,219E0; -1,006E-1; -5,485E0
15056; 5,016E2; 1,594E0; -2,355E0; -1,545E-1; -4,085E0
15057; 5,016E2; 1,589E0; -2,441E0; -1,704E-1; -2,592E0
15058; 5,017E2; 1,591E0; -2,479E0; 6,765E-2; -1,138E0
15059; 5,017E2; 1,591E0; -2,477E0; 1,447E-3; 7,069E-2
15060; 5,017E2; 1,573E0; -2,443E0; -5,378E-1; 1,004E0
15061; 5,018E2; 1,565E0; -2,331E0; -2,394E-1; 3,352E0
15062; 5,018E2; 1,575E0; -2,187E0; 3,066E-1; 4,320E0
15063; 5,018E2; 1,560E0; -1,988E0; -4,467E-1; 5,988E0
15064; 5,019E2; 1,560E0; -1,764E0; -5,633E-3; 6,725E0
15065; 5,019E2; 1,578E0; -1,501E0; 5,454E-1; 7,886E0
15066; 5,019E2; 1,559E0; -1,225E0; -5,963E-1; 8,285E0
15067; 5,020E2; 1,579E0; -9,139E-1; 6,142E-1; 9,340E0
15068; 5,020E2; 1,559E0; -6,045E-1; -6,029E-1; 9,283E0
15069; 5,020E2; 1,577E0; -2,542E-1; 5,329E-1; 1,052E1
15070; 5,021E2; 1,582E0; 5,358E-2; 1,560E-1; 9,236E0
15071; 5,021E2; 1,585E0; 4,077E-1; 1,047E-1; 1,062E1
15072; 5,021E2; 1,585E0; 6,669E-1; -1,981E-2; 7,778E0
15073; 5,022E2; 1,591E0; 9,332E-1; 1,919E-1; 7,991E0
15074; 5,022E2; 1,608E0; 1,206E0; 4,965E-1; 8,188E0
15075; 5,022E2; 1,603E0; 1,371E0; -1,489E-1; 4,950E0
15076; 5,023E2; 1,614E0; 1,548E0; 3,429E-1; 5,329E0
15077; 5,023E2; 1,618E0; 1,685E0; 1,136E-1; 4,098E0
15078; 5,023E2; 1,626E0; 1,744E0; 2,583E-1; 1,774E0
15079; 5,024E2; 1,639E0; 1,758E0; 3,804E-1; 4,246E-1
15080; 5,024E2; 1,654E0; 1,760E0; 4,337E-1; 6,101E-2
15081; 5,024E2; 1,652E0; 1,688E0; -6,078E-2; -2,154E0
15082; 5,025E2; 1,666E0; 1,562E0; 4,199E-1; -3,800E0
15083; 5,025E2; 1,669E0; 1,428E0; 9,607E-2; -4,010E0
15084; 5,025E2; 1,675E0; 1,219E0; 1,751E-1; -6,268E0
15085; 5,026E2; 1,676E0; 9,606E-1; 5,260E-2; -7,764E0
15086; 5,026E2; 1,685E0; 7,040E-1; 2,741E-1; -7,706E0
15087; 5,026E2; 1,690E0; 4,163E-1; 1,361E-1; -8,634E0
15088; 5,027E2; 1,695E0; 9,151E-2; 1,541E-1; -9,746E0
15089; 5,027E2; 1,703E0; -2,028E-1; 2,273E-1; -8,832E0
15090; 5,027E2; 1,704E0; -5,529E-1; 4,619E-2; -1,050E1
15091; 5,028E2; 1,692E0; -8,713E-1; -3,703E-1; -9,563E0
15092; 5,028E2; 1,704E0; -1,152E0; 3,736E-1; -8,421E0
15093; 5,028E2; 1,691E0; -1,475E0; -4,131E-1; -9,680E0
15094; 5,029E2; 1,689E0; -1,734E0; -5,110E-2; -7,776E0
15095; 5,029E2; 1,696E0; -1,928E0; 2,033E-1; -5,841E0
15096; 5,029E2; 1,681E0; -2,163E0; -4,538E-1; -7,041E0
15097; 5,030E2; 1,678E0; -2,292E0; -7,828E-2; -3,871E0
15098; 5,030E2; 1,673E0; -2,402E0; -1,415E-1; -3,306E0
15099; 5,030E2; 1,653E0; -2,496E0; -6,122E-1; -2,817E0
15100; 5,031E2; 1,649E0; -2,505E0; -1,158E-1; -2,711E-1
15101; 5,031E2; 1,643E0; -2,461E0; -1,832E-1; 1,327E0
15102; 5,031E2; 1,625E0; -2,404E0; -5,346E-1; 1,693E0
15103; 5,032E2; 1,627E0; -2,263E0; 6,587E-2; 4,229E0
15104; 5,032E2; 1,617E0; -2,064E0; -3,024E-1; 5,967E0
15105; 5,032E2; 1,598E0; -1,871E0; -5,650E-1; 5,804E0
15106; 5,033E2; 1,601E0; -1,640E0; 8,920E-2; 6,923E0
15107; 5,033E2; 1,583E0; -1,346E0; -5,565E-1; 8,833E0
15108; 5,033E2; 1,569E0; -1,015E0; -4,270E-1; 9,952E0
15109; 5,034E2; 1,561E0; -7,430E-1; -2,218E-1; 8,150E0
15110; 5,034E2; 1,557E0; -4,066E-1; -1,121E-1; 1,009E1
15111; 5,034E2; 1,549E0; -6,256E-2; -2,474E-1; 1,032E1
15112; 5,035E2; 1,549E0; 2,367E-1; -9,033E-3; 8,989E0
15113; 5,035E2; 1,542E0; 5,585E-1; -2,075E-1; 9,655E0
15114; 5,035E2; 1,537E0; 8,418E-1; -1,636E-1; 8,502E0
15115; 5,036E2; 1,536E0; 1,068E0; -1,925E-2; 6,786E0
15116; 5,036E2; 1,525E0; 1,296E0; -3,133E-1; 6,854E0
15117; 5,036E2; 1,525E0; 1,296E0; 0,000E0; 0,000E0
15118; 5,037E2; 1,536E0; 1,477E0; 3,017E-1; 5,436E0
15119; 5,037E2; 1,540E0; 1,596E0; 1,316E-1; 3,567E0
15120; 5,037E2; 1,544E0; 1,710E0; 1,087E-1; 3,430E0
15121; 5,038E2; 1,553E0; 1,751E0; 2,951E-1; 1,219E0
15122; 5,038E2; 1,550E0; 1,752E0; -1,158E-1; 2,256E-2
15123; 5,038E2; 1,571E0; 1,721E0; 6,378E-1; -9,284E-1
15124; 5,039E2; 1,574E0; 1,613E0; 9,331E-2; -3,232E0
15125; 5,039E2; 1,578E0; 1,461E0; 1,314E-1; -4,578E0
15126; 5,039E2; 1,597E0; 1,310E0; 5,590E-1; -4,535E0
15127; 5,040E2; 1,608E0; 1,050E0; 3,468E-1; -7,803E0
15128; 5,040E2; 1,618E0; 8,030E-1; 2,929E-1; -7,399E0
15129; 5,040E2; 1,642E0; 5,168E-1; 7,081E-1; -8,594E0
15130; 5,041E2; 1,644E0; 2,132E-1; 5,270E-2; -9,112E0
15131; 5,041E2; 1,653E0; -9,469E-2; 2,884E-1; -9,238E0
15132; 5,041E2; 1,663E0; -4,414E-1; 2,954E-1; -1,040E1
15133; 5,042E2; 1,670E0; -7,365E-1; 1,971E-1; -8,861E0
15134; 5,042E2; 1,685E0; -1,047E0; 4,530E-1; -9,333E0
15135; 5,042E2; 1,691E0; -1,366E0; 1,955E-1; -9,566E0
15136; 5,043E2; 1,699E0; -1,619E0; 2,298E-1; -7,581E0
15137; 5,043E2; 1,707E0; -1,850E0; 2,519E-1; -6,946E0
15138; 5,043E2; 1,724E0; -2,073E0; 5,009E-1; -6,673E0
15139; 5,044E2; 1,707E0; -2,254E0; -5,207E-1; -5,444E0
15140; 5,044E2; 1,716E0; -2,379E0; 2,929E-1; -3,766E0
15141; 5,044E2; 1,721E0; -2,451E0; 1,479E-1; -2,133E0
15142; 5,045E2; 1,714E0; -2,492E0; -2,290E-1; -1,239E0
15143; 5,045E2; 1,710E0; -2,470E0; -1,095E-1; 6,455E-1
15144; 5,045E2; 1,708E0; -2,401E0; -4,620E-2; 2,090E0
15145; 5,046E2; 1,705E0; -2,302E0; -1,095E-1; 2,960E0
15146; 5,046E2; 1,699E0; -2,146E0; -1,772E-1; 4,675E0
15147; 5,046E2; 1,683E0; -1,953E0; -4,823E-1; 5,802E0
15148; 5,047E2; 1,670E0; -1,713E0; -3,881E-1; 7,212E0
15149; 5,047E2; 1,658E0; -1,461E0; -3,427E-1; 7,555E0
15150; 5,047E2; 1,651E0; -1,150E0; -2,104E-1; 9,325E0
15151; 5,048E2; 1,649E0; -8,608E-1; -7,882E-2; 8,689E0
15152; 5,048E2; 1,631E0; -5,388E-1; -5,421E-1; 9,663E0
15153; 5,048E2; 1,619E0; -2,027E-1; -3,515E-1; 1,008E1
15154; 5,049E2; 1,593E0; 4,012E-1; -7,762E-1; 1,814E1
15155; 5,049E2; 1,578E0; 7,125E-1; -4,454E-1; 9,342E0
15156; 5,049E2; 1,579E0; 9,549E-1; 1,663E-2; 7,274E0
15157; 5,050E2; 1,555E0; 1,182E0; -7,261E-1; 6,809E0
15158; 5,050E2; 1,550E0; 1,392E0; -1,334E-1; 6,327E0
15159; 5,050E2; 1,551E0; 1,565E0; 3,501E-2; 5,167E0
15160; 5,051E2; 1,542E0; 1,685E0; -2,791E-1; 3,603E0
15161; 5,051E2; 1,538E0; 1,747E0; -1,280E-1; 1,861E0
15162; 5,051E2; 1,538E0; 1,760E0; -6,783E-3; 3,991E-1
15163; 5,052E2; 1,525E0; 1,732E0; -3,671E-1; -8,354E-1
15164; 5,052E2; 1,539E0; 1,654E0; 4,082E-1; -2,351E0
15165; 5,052E2; 1,530E0; 1,511E0; -2,590E-1; -4,278E0
15166; 5,053E2; 1,527E0; 1,351E0; -1,135E-1; -4,819E0
15167; 5,053E2; 1,546E0; 1,168E0; 5,736E-1; -5,499E0
15168; 5,053E2; 1,539E0; 8,819E-1; -2,064E-1; -8,574E0
15169; 5,054E2; 1,548E0; 6,395E-1; 2,884E-1; -7,273E0
15170; 5,054E2; 1,555E0; 3,528E-1; 1,894E-1; -8,604E0
15171; 5,054E2; 1,564E0; 1,585E-2; 2,683E-1; -1,012E1
15172; 5,055E2; 1,573E0; -2,953E-1; 2,925E-1; -9,337E0
15173; 5,055E2; 1,591E0; -6,199E-1; 5,352E-1; -9,740E0
15174; 5,055E2; 1,604E0; -9,492E-1; 3,918E-1; -9,881E0
15175; 5,056E2; 1,614E0; -1,253E0; 2,966E-1; -9,119E0
15176; 5,056E2; 1,632E0; -1,508E0; 5,278E-1; -7,659E0
15177; 5,056E2; 1,638E0; -1,757E0; 1,811E-1; -7,470E0
15178; 5,057E2; 1,645E0; -2,011E0; 2,305E-1; -7,615E0
15179; 5,057E2; 1,662E0; -2,172E0; 4,999E-1; -4,828E0
15180; 5,057E2; 1,672E0; -2,337E0; 3,095E-1; -4,957E0
15181; 5,058E2; 1,676E0; -2,436E0; 9,262E-2; -2,971E0
15182; 5,058E2; 1,689E0; -2,485E0; 4,138E-1; -1,467E0
15183; 5,058E2; 1,698E0; -2,481E0; 2,541E-1; 1,126E-1
15184; 5,059E2; 1,705E0; -2,438E0; 2,130E-1; 1,276E0
15185; 5,059E2; 1,701E0; -2,351E0; -1,026E-1; 2,633E0
15186; 5,059E2; 1,710E0; -2,210E0; 2,546E-1; 4,207E0
15187; 5,060E2; 1,710E0; -2,020E0; 2,576E-3; 5,707E0
15188; 5,060E2; 1,711E0; -1,825E0; 3,799E-2; 5,861E0
15189; 5,060E2; 1,720E0; -1,546E0; 2,752E-1; 8,381E0
15190; 5,061E2; 1,703E0; -1,276E0; -5,173E-1; 8,086E0
15191; 5,061E2; 1,699E0; -9,714E-1; -1,227E-1; 9,153E0
15192; 5,061E2; 1,706E0; -6,410E-1; 2,032E-1; 9,923E0
15193; 5,062E2; 1,697E0; -3,336E-1; -2,555E-1; 9,223E0
15194; 5,062E2; 1,681E0; -2,693E-2; -4,787E-1; 9,203E0
15195; 5,062E2; 1,680E0; 2,892E-1; -3,844E-2; 9,486E0
15196; 5,063E2; 1,665E0; 5,883E-1; -4,603E-1; 8,984E0
15197; 5,063E2; 1,661E0; 8,585E-1; -1,277E-1; 8,106E0
15198; 5,063E2; 1,647E0; 1,106E0; -4,170E-1; 7,415E0
15199; 5,064E2; 1,637E0; 1,318E0; -2,774E-1; 6,365E0
15200; 5,064E2; 1,629E0; 1,483E0; -2,602E-1; 4,970E0
15201; 5,064E2; 1,623E0; 1,607E0; -1,679E-1; 3,714E0
15202; 5,065E2; 1,609E0; 1,707E0; -4,111E-1; 3,008E0
15203; 5,065E2; 1,603E0; 1,739E0; -1,881E-1; 9,568E-1
15204; 5,065E2; 1,590E0; 1,735E0; -3,840E-1; -1,114E-1
15205; 5,066E2; 1,578E0; 1,691E0; -3,857E-1; -1,328E0
15206; 5,066E2; 1,582E0; 1,571E0; 1,178E-1; -3,599E0
15207; 5,066E2; 1,570E0; 1,442E0; -3,366E-1; -3,869E0
15208; 5,067E2; 1,561E0; 1,224E0; -2,797E-1; -6,541E0
15209; 5,067E2; 1,564E0; 1,029E0; 9,728E-2; -5,875E0
15210; 5,067E2; 1,556E0; 7,384E-1; -2,317E-1; -8,712E0
15211; 5,068E2; 1,555E0; 4,397E-1; -3,543E-2; -8,964E0
15212; 5,068E2; 1,553E0; 1,632E-1; -6,083E-2; -8,297E0
15213; 5,068E2; 1,557E0; -1,517E-1; 1,028E-1; -9,458E0
15214; 5,069E2; 1,555E0; -4,894E-1; -4,381E-2; -1,013E1
15215; 5,069E2; 1,562E0; -7,870E-1; 2,126E-1; -8,932E0
15216; 5,069E2; 1,562E0; -1,116E0; 4,082E-3; -9,875E0
15217; 5,070E2; 1,561E0; -1,401E0; -4,776E-2; -8,558E0
15218; 5,070E2; 1,567E0; -1,656E0; 1,949E-1; -7,665E0
15219; 5,070E2; 1,581E0; -1,887E0; 4,133E-1; -6,933E0
15220; 5,071E2; 1,585E0; -2,090E0; 1,027E-1; -6,090E0
15221; 5,071E2; 1,578E0; -2,266E0; -2,075E-1; -5,276E0
15222; 5,071E2; 1,596E0; -2,387E0; 5,555E-1; -3,617E0
15223; 5,072E2; 1,598E0; -2,452E0; 6,438E-2; -1,961E0
15224; 5,072E2; 1,605E0; -2,475E0; 1,934E-1; -6,783E-1
15225; 5,072E2; 1,619E0; -2,459E0; 4,286E-1; 4,642E-1
15226; 5,073E2; 1,619E0; -2,459E0; 0,000E0; 0,000E0
15227; 5,073E2; 1,623E0; -2,404E0; 1,090E-1; 1,666E0
15228; 5,073E2; 1,636E0; -2,282E0; 4,040E-1; 3,650E0
15229; 5,074E2; 1,640E0; -2,104E0; 1,066E-1; 5,331E0
15230; 5,074E2; 1,644E0; -1,902E0; 1,170E-1; 6,076E0
15231; 5,074E2; 1,647E0; -1,664E0; 1,089E-1; 7,149E0
15232; 5,075E2; 1,657E0; -1,395E0; 2,968E-1; 8,076E0
15233; 5,075E2; 1,663E0; -1,105E0; 1,729E-1; 8,687E0
15234; 5,075E2; 1,681E0; -7,745E-1; 5,352E-1; 9,931E0
15235; 5,076E2; 1,680E0; -4,768E-1; -2,337E-2; 8,932E0
15236; 5,076E2; 1,679E0; -1,676E-1; -3,729E-2; 9,279E0
15237; 5,076E2; 1,683E0; 1,650E-1; 1,349E-1; 9,981E0
15238; 5,077E2; 1,683E0; 4,560E-1; -5,623E-3; 8,739E0
15239; 5,077E2; 1,681E0; 7,633E-1; -6,350E-2; 9,223E0
15240; 5,077E2; 1,678E0; 1,011E0; -7,436E-2; 7,430E0
15241; 5,078E2; 1,685E0; 1,234E0; 1,858E-1; 6,697E0
15242; 5,078E2; 1,675E0; 1,427E0; -2,881E-1; 5,795E0
15243; 5,078E2; 1,669E0; 1,562E0; -1,923E-1; 4,037E0
15244; 5,079E2; 1,676E0; 1,680E0; 2,372E-1; 3,543E0
15245; 5,079E2; 1,670E0; 1,717E0; -2,021E-1; 1,110E0
15246; 5,079E2; 1,666E0; 1,737E0; -1,023E-1; 6,168E-1
15247; 5,080E2; 1,664E0; 1,709E0; -8,232E-2; -8,552E-1
15248; 5,080E2; 1,662E0; 1,611E0; -4,914E-2; -2,941E0
15249; 5,080E2; 1,658E0; 1,496E0; -1,323E-1; -3,440E0
15250; 5,081E2; 1,651E0; 1,314E0; -1,939E-1; -5,480E0
15251; 5,081E2; 1,648E0; 1,091E0; -7,767E-2; -6,675E0
15252; 5,081E2; 1,638E0; 8,426E-1; -3,092E-1; -7,462E0
15253; 5,082E2; 1,630E0; 5,701E-1; -2,522E-1; -8,178E0
15254; 5,082E2; 1,634E0; 2,801E-1; 1,165E-1; -8,701E0
15255; 5,082E2; 1,623E0; -2,230E-2; -3,130E-1; -9,083E0
15256; 5,083E2; 1,619E0; -3,393E-1; -1,359E-1; -9,513E0
15257; 5,083E2; 1,606E0; -6,882E-1; -3,774E-1; -1,047E1
15258; 5,083E2; 1,597E0; -9,857E-1; -2,875E-1; -8,929E0
15259; 5,084E2; 1,597E0; -1,296E0; 2,515E-2; -9,311E0
15260; 5,084E2; 1,589E0; -1,549E0; -2,556E-1; -7,585E0
15261; 5,084E2; 1,588E0; -1,799E0; -3,226E-2; -7,502E0
15262; 5,085E2; 1,588E0; -2,004E0; 6,216E-3; -6,171E0
15263; 5,085E2; 1,566E0; -2,353E0; -6,449E-1; -1,047E1
15264; 5,085E2; 1,588E0; -2,416E0; 6,327E-1; -1,892E0
15265; 5,086E2; 1,571E0; -2,457E0; -4,861E-1; -1,208E0
15266; 5,086E2; 1,575E0; -2,439E0; 9,438E-2; 5,318E-1
15267; 5,086E2; 1,565E0; -2,410E0; -2,736E-1; 8,709E-1
15268; 5,087E2; 1,560E0; -2,300E0; -1,660E-1; 3,287E0
15269; 5,087E2; 1,574E0; -2,164E0; 4,184E-1; 4,079E0
15270; 5,087E2; 1,570E0; -1,954E0; -1,142E-1; 6,302E0
15271; 5,088E2; 1,574E0; -1,735E0; 1,108E-1; 6,597E0
15272; 5,088E2; 1,580E0; -1,480E0; 1,789E-1; 7,643E0
15273; 5,088E2; 1,576E0; -1,182E0; -1,170E-1; 8,933E0
15274; 5,089E2; 1,582E0; -9,076E-1; 1,951E-1; 8,245E0
15275; 5,089E2; 1,584E0; -5,885E-1; 5,340E-2; 9,575E0
15276; 5,089E2; 1,595E0; -2,609E-1; 3,221E-1; 9,838E0
15277; 5,090E2; 1,609E0; 4,647E-2; 4,278E-1; 9,224E0
15278; 5,090E2; 1,605E0; 3,621E-1; -1,265E-1; 9,472E0
15279; 5,090E2; 1,610E0; 6,616E-1; 1,662E-1; 8,987E0
15280; 5,091E2; 1,630E0; 9,355E-1; 5,826E-1; 8,219E0
15281; 5,091E2; 1,625E0; 1,154E0; -1,379E-1; 6,561E0
15282; 5,091E2; 1,631E0; 1,360E0; 1,899E-1; 6,196E0
15283; 5,092E2; 1,638E0; 1,529E0; 1,881E-1; 5,051E0
15284; 5,092E2; 1,638E0; 1,631E0; 1,122E-2; 3,059E0
15285; 5,092E2; 1,655E0; 1,722E0; 5,034E-1; 2,739E0
15286; 5,093E2; 1,671E0; 1,750E0; 4,922E-1; 8,336E-1
15287; 5,093E2; 1,666E0; 1,729E0; -1,458E-1; -6,128E-1
15288; 5,093E2; 1,675E0; 1,656E0; 2,631E-1; -2,191E0
15289; 5,094E2; 1,679E0; 1,537E0; 1,224E-1; -3,579E0
15290; 5,094E2; 1,683E0; 1,395E0; 1,088E-1; -4,276E0
15291; 5,094E2; 1,694E0; 1,189E0; 3,277E-1; -6,158E0
15292; 5,095E2; 1,690E0; 9,653E-1; -1,237E-1; -6,723E0
15293; 5,095E2; 1,686E0; 6,967E-1; -1,250E-1; -8,066E0
15294; 5,095E2; 1,703E0; 4,109E-1; 5,310E-1; -8,577E0
15295; 5,096E2; 1,698E0; 1,009E-1; -1,529E-1; -9,303E0
15296; 5,096E2; 1,695E0; -2,237E-1; -9,212E-2; -9,739E0
15297; 5,096E2; 1,701E0; -5,348E-1; 1,923E-1; -9,338E0
15298; 5,097E2; 1,687E0; -8,345E-1; -4,318E-1; -9,001E0
15299; 5,097E2; 1,691E0; -1,153E0; 1,271E-1; -9,568E0
15300; 5,097E2; 1,687E0; -1,437E0; -1,383E-1; -8,503E0
15301; 5,098E2; 1,679E0; -1,699E0; -2,228E-1; -7,856E0
15302; 5,098E2; 1,669E0; -1,916E0; -3,178E-1; -6,525E0
15303; 5,098E2; 1,668E0; -2,121E0; -1,808E-2; -6,154E0
15304; 5,099E2; 1,656E0; -2,268E0; -3,654E-1; -4,412E0
15305; 5,099E2; 1,649E0; -2,379E0; -2,038E-1; -3,344E0
15306; 5,099E2; 1,642E0; -2,415E0; -2,239E-1; -1,063E0
15307; 5,100E2; 1,643E0; -2,441E0; 3,923E-2; -7,911E-1
15308; 5,100E2; 1,626E0; -2,409E0; -5,043E-1; 9,528E-1
15309; 5,100E2; 1,605E0; -2,313E0; -6,470E-1; 2,884E0
15310; 5,101E2; 1,605E0; -2,200E0; 7,330E-4; 3,390E0
15311; 5,101E2; 1,597E0; -2,030E0; -2,347E-1; 5,126E0
15312; 5,101E2; 1,587E0; -1,813E0; -2,980E-1; 6,489E0
15313; 5,102E2; 1,591E0; -1,574E0; 1,317E-1; 7,183E0
15314; 5,102E2; 1,561E0; -1,301E0; -9,082E-1; 8,190E0
15315; 5,102E2; 1,562E0; -1,000E0; 3,338E-2; 9,025E0
15316; 5,103E2; 1,570E0; -7,019E-1; 2,373E-1; 8,960E0
15317; 5,103E2; 1,557E0; -3,664E-1; -3,968E-1; 1,007E1
15318; 5,103E2; 1,571E0; -4,447E-2; 4,140E-1; 9,661E0
15319; 5,104E2; 1,551E0; 2,432E-1; -5,969E-1; 8,641E0
15320; 5,104E2; 1,548E0; 5,386E-1; -8,983E-2; 8,864E0
15321; 5,104E2; 1,551E0; 8,392E-1; 8,724E-2; 9,018E0
15322; 5,105E2; 1,551E0; 1,051E0; 1,925E-4; 6,343E0
15323; 5,105E2; 1,560E0; 1,266E0; 2,701E-1; 6,477E0
15324; 5,105E2; 1,566E0; 1,457E0; 2,008E-1; 5,720E0
15325; 5,106E2; 1,571E0; 1,620E0; 1,312E-1; 4,906E0
15326; 5,106E2; 1,569E0; 1,698E0; -6,249E-2; 2,323E0
15327; 5,106E2; 1,579E0; 1,744E0; 3,110E-1; 1,382E0
15328; 5,107E2; 1,588E0; 1,742E0; 2,776E-1; -6,194E-2
15329; 5,107E2; 1,596E0; 1,703E0; 2,391E-1; -1,147E0
15330; 5,107E2; 1,616E0; 1,597E0; 6,053E-1; -3,197E0
15331; 5,108E2; 1,616E0; 1,462E0; -2,642E-2; -4,064E0
15332; 5,108E2; 1,630E0; 1,260E0; 4,376E-1; -6,037E0
15333; 5,108E2; 1,646E0; 1,039E0; 4,714E-1; -6,641E0
15334; 5,109E2; 1,646E0; 7,978E-1; -4,721E-3; -7,241E0
15335; 5,109E2; 1,646E0; 7,978E-1; 0,000E0; 0,000E0
15336; 5,109E2; 1,663E0; 5,052E-1; 5,340E-1; -8,791E0
15337; 5,110E2; 1,670E0; 2,105E-1; 1,927E-1; -8,842E0
15338; 5,110E2; 1,681E0; -9,338E-2; 3,241E-1; -9,119E0
15339; 5,110E2; 1,693E0; -4,228E-1; 3,811E-1; -9,885E0
15340; 5,111E2; 1,705E0; -7,157E-1; 3,466E-1; -8,798E0
15341; 5,111E2; 1,709E0; -1,026E0; 1,275E-1; -9,296E0
15342; 5,111E2; 1,713E0; -1,335E0; 1,232E-1; -9,301E0
15343; 5,112E2; 1,711E0; -1,597E0; -6,445E-2; -7,837E0
15344; 5,112E2; 1,725E0; -1,826E0; 4,196E-1; -6,877E0
15345; 5,112E2; 1,715E0; -2,042E0; -3,024E-1; -6,480E0
15346; 5,113E2; 1,719E0; -2,196E0; 1,335E-1; -4,630E0
15347; 5,113E2; 1,722E0; -2,349E0; 6,761E-2; -4,607E0
15348; 5,113E2; 1,719E0; -2,410E0; -7,026E-2; -1,812E0
15349; 5,114E2; 1,708E0; -2,443E0; -3,349E-1; -9,958E-1
15350; 5,114E2; 1,719E0; -2,424E0; 3,145E-1; 5,758E-1
15351; 5,114E2; 1,700E0; -2,377E0; -5,472E-1; 1,404E0
15352; 5,115E2; 1,695E0; -2,281E0; -1,510E-1; 2,878E0
15353; 5,115E2; 1,695E0; -2,124E0; -1,658E-2; 4,720E0
15354; 5,115E2; 1,667E0; -1,920E0; -8,302E-1; 6,111E0
15355; 5,116E2; 1,664E0; -1,692E0; -9,163E-2; 6,862E0
15356; 5,116E2; 1,653E0; -1,416E0; -3,282E-1; 8,261E0
15357; 5,116E2; 1,634E0; -1,136E0; -5,839E-1; 8,417E0
15358; 5,117E2; 1,622E0; -8,590E-1; -3,401E-1; 8,313E0
15359; 5,117E2; 1,607E0; -5,114E-1; -4,780E-1; 1,043E1
15360; 5,117E2; 1,587E0; -1,904E-1; -6,007E-1; 9,634E0
15361; 5,118E2; 1,599E0; 1,125E-1; 3,673E-1; 9,096E0
15362; 5,118E2; 1,572E0; 4,421E-1; -8,068E-1; 9,892E0
15363; 5,118E2; 1,559E0; 7,098E-1; -3,794E-1; 8,031E0
15364; 5,119E2; 1,550E0; 9,669E-1; -2,757E-1; 7,715E0
15365; 5,119E2; 1,542E0; 1,218E0; -2,353E-1; 7,535E0
15366; 5,119E2; 1,540E0; 1,401E0; -6,445E-2; 5,503E0
15367; 5,120E2; 1,537E0; 1,546E0; -8,848E-2; 4,334E0
15368; 5,120E2; 1,536E0; 1,662E0; -3,133E-2; 3,503E0
15369; 5,120E2; 1,538E0; 1,728E0; 6,239E-2; 1,965E0
15370; 5,121E2; 1,540E0; 1,734E0; 5,910E-2; 1,832E-1
15371; 5,121E2; 1,546E0; 1,629E0; 1,903E-1; -3,139E0
15372; 5,121E2; 1,540E0; 1,522E0; -1,907E-1; -3,205E0
15373; 5,122E2; 1,550E0; 1,358E0; 3,130E-1; -4,922E0
15374; 5,122E2; 1,553E0; 1,135E0; 8,030E-2; -6,694E0
15375; 5,122E2; 1,560E0; 8,871E-1; 2,097E-1; -7,448E0
15376; 5,123E2; 1,575E0; 6,245E-1; 4,408E-1; -7,894E0
15377; 5,123E2; 1,573E0; 3,333E-1; -4,816E-2; -8,737E0
15378; 5,123E2; 1,592E0; 3,720E-2; 5,737E-1; -8,886E0
15379; 5,124E2; 1,612E0; -2,836E-1; 5,876E-1; -9,625E0
15380; 5,124E2; 1,613E0; -6,013E-1; 1,887E-2; -9,535E0
15381; 5,124E2; 1,632E0; -9,132E-1; 5,937E-1; -9,358E0
15382; 5,125E2; 1,649E0; -1,199E0; 5,141E-1; -8,572E0
15383; 5,125E2; 1,648E0; -1,486E0; -3,928E-2; -8,608E0
15384; 5,125E2; 1,657E0; -1,742E0; 2,715E-1; -7,717E0
15385; 5,126E2; 1,676E0; -1,957E0; 5,747E-1; -6,433E0
15386; 5,126E2; 1,697E0; -2,133E0; 6,226E-1; -5,297E0
15387; 5,126E2; 1,698E0; -2,272E0; 1,445E-2; -4,159E0
15388; 5,127E2; 1,707E0; -2,382E0; 2,892E-1; -3,299E0
